,Date_time,used_price,graded_price,prod_name,set_name,artist,is_popular_pokemon
5153,4/1/2022 6:00,6.18,21.87,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5154,5/1/2022 6:00,4.99,19.67,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5155,6/1/2022 6:00,7.68,27.07,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5156,7/1/2022 6:00,5.0,21.05,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5157,8/1/2022 6:00,5.22,22.25,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5158,9/1/2022 6:00,5.75,22.25,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5159,10/1/2022 6:00,4.89,22.25,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5160,11/1/2022 6:00,5.16,28.0,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5161,12/1/2022 7:00,5.92,28.0,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5162,1/1/2023 7:00,5.0,28.0,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5163,2/1/2023 7:00,6.91,44.19,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5164,3/1/2023 7:00,6.8,63.76,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5165,4/1/2023 6:00,6.06,63.76,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5166,5/1/2023 6:00,5.88,63.76,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5167,6/1/2023 6:00,6.05,63.76,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5168,7/1/2023 6:00,5.06,63.76,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5169,8/1/2023 6:00,4.44,62.44,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5170,9/1/2023 6:00,4.96,22.5,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5171,10/1/2023 6:00,4.62,16.75,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5172,11/1/2023 6:00,4.77,16.75,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5173,12/1/2023 7:00,4.49,20.7,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5174,1/1/2024 7:00,4.58,22.0,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5175,2/1/2024 7:00,4.17,21.0,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5176,3/1/2024 7:00,5.11,22.0,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5177,4/1/2024 6:00,5.22,22.0,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5178,5/1/2024 6:00,5.52,16.0,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5179,6/1/2024 6:00,5.0,16.0,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5180,7/1/2024 6:00,5.0,16.0,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5181,8/1/2024 6:00,2.79,16.0,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5182,9/1/2024 6:00,4.91,16.0,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5183,10/1/2024 6:00,4.48,17.0,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5184,11/1/2024 6:00,5.12,17.0,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5185,12/1/2024 7:00,5.51,20.0,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5186,1/1/2025 7:00,5.99,20.0,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5187,2/1/2025 7:00,6.0,20.0,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5188,3/1/2025 7:00,7.44,19.0,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5189,4/1/2025 6:00,8.45,19.0,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5190,5/1/2025 6:00,7.72,19.0,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5191,6/1/2025 6:00,7.99,19.0,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5192,7/1/2025 6:00,7.0,18.0,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5193,8/1/2025 6:00,8.55,26.42,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5194,9/1/2025 6:00,8.0,26.42,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5195,10/1/2025 6:00,8.25,35.14,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5196,11/1/2025 6:00,8.25,34.7,Blaziken_GX_#28,pokemon-celestial-storm,NR,False
5197,2/1/2021 7:00,2.25,0.0,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5198,3/1/2021 7:00,2.25,0.0,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5199,4/1/2021 6:00,3.0,0.0,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5200,5/1/2021 6:00,3.0,0.0,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5201,6/1/2021 6:00,3.06,0.0,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5202,7/1/2021 6:00,3.09,0.0,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5203,8/1/2021 6:00,3.5,0.0,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5204,9/1/2021 6:00,3.06,14.99,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5205,10/1/2021 6:00,3.71,16.38,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5206,11/1/2021 6:00,5.15,18.2,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5207,12/1/2021 7:00,3.92,17.22,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5208,1/1/2022 7:00,2.99,16.47,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5209,2/1/2022 7:00,2.99,15.4,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5210,3/1/2022 7:00,3.17,15.98,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5211,4/1/2022 6:00,3.01,16.64,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5212,5/1/2022 6:00,3.13,15.83,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5213,6/1/2022 6:00,2.67,14.4,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5214,7/1/2022 6:00,2.25,21.01,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5215,8/1/2022 6:00,2.55,21.01,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5216,9/1/2022 6:00,2.9,21.01,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5217,10/1/2022 6:00,2.99,21.05,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5218,11/1/2022 6:00,4.33,16.52,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5219,12/1/2022 7:00,3.69,16.51,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5220,1/1/2023 7:00,3.49,15.25,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5221,2/1/2023 7:00,2.86,17.8,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5222,3/1/2023 7:00,4.01,17.43,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5223,4/1/2023 6:00,3.74,18.1,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5224,5/1/2023 6:00,3.71,20.13,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5225,6/1/2023 6:00,3.72,10.5,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5226,7/1/2023 6:00,3.41,10.5,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5227,8/1/2023 6:00,3.01,10.93,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5228,9/1/2023 6:00,2.16,11.26,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5229,10/1/2023 6:00,3.13,17.16,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5230,11/1/2023 6:00,3.0,17.95,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5231,12/1/2023 7:00,3.4,18.1,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5232,1/1/2024 7:00,3.92,26.0,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5233,2/1/2024 7:00,3.86,25.63,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5234,3/1/2024 7:00,2.75,24.8,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5235,4/1/2024 6:00,3.34,24.15,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5236,5/1/2024 6:00,2.75,23.77,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5237,6/1/2024 6:00,3.54,23.46,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5238,7/1/2024 6:00,3.5,22.5,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5239,8/1/2024 6:00,3.07,22.5,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5240,9/1/2024 6:00,3.29,30.95,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5241,10/1/2024 6:00,3.16,34.85,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5242,11/1/2024 6:00,3.53,34.85,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5243,12/1/2024 7:00,3.99,34.85,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5244,1/1/2025 7:00,3.81,34.85,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5245,2/1/2025 7:00,3.99,42.0,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5246,3/1/2025 7:00,3.73,23.46,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5247,4/1/2025 6:00,3.99,23.06,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5248,5/1/2025 6:00,4.0,23.24,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5249,6/1/2025 6:00,3.65,27.93,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5250,7/1/2025 6:00,4.38,32.09,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5251,8/1/2025 6:00,4.99,30.44,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5252,9/1/2025 6:00,7.0,30.0,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5253,10/1/2025 6:00,9.0,30.03,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5254,11/1/2025 6:00,10.2,30.01,Latias_Prism_Star_#107,pokemon-celestial-storm,NR,False
5255,4/1/2023 6:00,0.0,0.0,Groudon_[Legendary_Pokemon]_#81,pokemon-celestial-storm,NR,False
5256,5/1/2023 6:00,8.62,0.0,Groudon_[Legendary_Pokemon]_#81,pokemon-celestial-storm,NR,False
5257,6/1/2023 6:00,10.5,0.0,Groudon_[Legendary_Pokemon]_#81,pokemon-celestial-storm,NR,False
5258,7/1/2023 6:00,15.54,0.0,Groudon_[Legendary_Pokemon]_#81,pokemon-celestial-storm,NR,False
5259,8/1/2023 6:00,15.54,0.0,Groudon_[Legendary_Pokemon]_#81,pokemon-celestial-storm,NR,False
5260,9/1/2023 6:00,15.54,0.0,Groudon_[Legendary_Pokemon]_#81,pokemon-celestial-storm,NR,False
5261,10/1/2023 6:00,10.5,0.0,Groudon_[Legendary_Pokemon]_#81,pokemon-celestial-storm,NR,False
5262,11/1/2023 6:00,10.5,0.0,Groudon_[Legendary_Pokemon]_#81,pokemon-celestial-storm,NR,False
5263,12/1/2023 7:00,12.59,0.0,Groudon_[Legendary_Pokemon]_#81,pokemon-celestial-storm,NR,False
5264,1/1/2024 7:00,12.99,5.5,Groudon_[Legendary_Pokemon]_#81,pokemon-celestial-storm,NR,False
5265,2/1/2024 7:00,12.99,5.5,Groudon_[Legendary_Pokemon]_#81,pokemon-celestial-storm,NR,False
5266,3/1/2024 7:00,12.75,5.5,Groudon_[Legendary_Pokemon]_#81,pokemon-celestial-storm,NR,False
5267,4/1/2024 6:00,12.75,5.5,Groudon_[Legendary_Pokemon]_#81,pokemon-celestial-storm,NR,False
5268,5/1/2024 6:00,12.5,5.5,Groudon_[Legendary_Pokemon]_#81,pokemon-celestial-storm,NR,False
5269,6/1/2024 6:00,11.55,5.5,Groudon_[Legendary_Pokemon]_#81,pokemon-celestial-storm,NR,False
5270,7/1/2024 6:00,11.61,5.5,Groudon_[Legendary_Pokemon]_#81,pokemon-celestial-storm,NR,False
5271,8/1/2024 6:00,9.99,5.5,Groudon_[Legendary_Pokemon]_#81,pokemon-celestial-storm,NR,False
5272,9/1/2024 6:00,11.5,5.5,Groudon_[Legendary_Pokemon]_#81,pokemon-celestial-storm,NR,False
5273,10/1/2024 6:00,12.1,24.98,Groudon_[Legendary_Pokemon]_#81,pokemon-celestial-storm,NR,False
5274,11/1/2024 6:00,12.0,24.05,Groudon_[Legendary_Pokemon]_#81,pokemon-celestial-storm,NR,False
5275,12/1/2024 7:00,9.5,22.97,Groudon_[Legendary_Pokemon]_#81,pokemon-celestial-storm,NR,False
5276,1/1/2025 7:00,9.11,22.16,Groudon_[Legendary_Pokemon]_#81,pokemon-celestial-storm,NR,False
5277,2/1/2025 7:00,9.68,22.16,Groudon_[Legendary_Pokemon]_#81,pokemon-celestial-storm,NR,False
5278,3/1/2025 7:00,9.09,22.16,Groudon_[Legendary_Pokemon]_#81,pokemon-celestial-storm,NR,False
5279,4/1/2025 6:00,10.79,28.64,Groudon_[Legendary_Pokemon]_#81,pokemon-celestial-storm,NR,False
5280,5/1/2025 6:00,10.94,28.63,Groudon_[Legendary_Pokemon]_#81,pokemon-celestial-storm,NR,False
5281,6/1/2025 6:00,11.16,30.45,Groudon_[Legendary_Pokemon]_#81,pokemon-celestial-storm,NR,False
5282,7/1/2025 6:00,10.49,33.64,Groudon_[Legendary_Pokemon]_#81,pokemon-celestial-storm,NR,False
5283,8/1/2025 6:00,10.99,33.64,Groudon_[Legendary_Pokemon]_#81,pokemon-celestial-storm,NR,False
5284,9/1/2025 6:00,10.62,33.64,Groudon_[Legendary_Pokemon]_#81,pokemon-celestial-storm,NR,False
5285,10/1/2025 6:00,18.95,33.64,Groudon_[Legendary_Pokemon]_#81,pokemon-celestial-storm,NR,False
5286,11/1/2025 6:00,17.81,33.64,Groudon_[Legendary_Pokemon]_#81,pokemon-celestial-storm,NR,False
5287,1/1/2021 7:00,0.0,0.0,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5288,2/1/2021 7:00,3.13,0.0,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5289,3/1/2021 7:00,4.25,0.0,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5290,4/1/2021 6:00,5.14,0.0,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5291,5/1/2021 6:00,4.69,0.0,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5292,6/1/2021 6:00,6.0,0.0,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5293,7/1/2021 6:00,4.5,0.0,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5294,8/1/2021 6:00,4.99,0.0,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5295,9/1/2021 6:00,4.02,16.93,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5296,10/1/2021 6:00,4.54,18.29,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5297,11/1/2021 6:00,5.99,37.0,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5298,12/1/2021 7:00,4.15,56.0,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5299,1/1/2022 7:00,4.0,56.0,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5300,2/1/2022 7:00,3.85,56.0,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5301,3/1/2022 7:00,3.33,60.0,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5302,4/1/2022 6:00,4.53,60.0,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5303,5/1/2022 6:00,3.85,60.0,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5304,6/1/2022 6:00,4.16,60.0,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5305,7/1/2022 6:00,4.25,21.44,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5306,8/1/2022 6:00,2.52,17.5,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5307,9/1/2022 6:00,4.38,17.5,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5308,10/1/2022 6:00,4.74,17.5,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5309,11/1/2022 6:00,4.57,17.5,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5310,12/1/2022 7:00,5.23,23.21,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5311,1/1/2023 7:00,5.17,23.68,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5312,2/1/2023 7:00,4.91,23.75,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5313,3/1/2023 7:00,5.0,18.0,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5314,4/1/2023 6:00,4.48,14.87,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5315,5/1/2023 6:00,4.41,14.87,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5316,6/1/2023 6:00,4.99,15.46,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5317,7/1/2023 6:00,4.47,14.5,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5318,8/1/2023 6:00,4.22,14.5,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5319,9/1/2023 6:00,4.44,14.5,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5320,10/1/2023 6:00,3.89,14.5,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5321,11/1/2023 6:00,3.89,14.5,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5322,12/1/2023 7:00,3.99,16.75,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5323,1/1/2024 7:00,4.05,17.43,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5324,2/1/2024 7:00,3.22,17.26,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5325,3/1/2024 7:00,4.28,17.33,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5326,4/1/2024 6:00,4.39,17.27,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5327,5/1/2024 6:00,4.72,17.15,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5328,6/1/2024 6:00,4.6,16.75,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5329,7/1/2024 6:00,3.95,16.75,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5330,8/1/2024 6:00,3.73,15.77,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5331,9/1/2024 6:00,3.74,15.99,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5332,10/1/2024 6:00,3.99,16.03,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5333,11/1/2024 6:00,3.99,16.08,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5334,12/1/2024 7:00,3.97,16.08,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5335,1/1/2025 7:00,4.38,19.99,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5336,2/1/2025 7:00,3.97,19.99,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5337,3/1/2025 7:00,3.95,19.99,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5338,4/1/2025 6:00,4.05,19.99,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5339,5/1/2025 6:00,4.65,19.99,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5340,6/1/2025 6:00,4.67,22.5,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5341,7/1/2025 6:00,4.94,22.5,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5342,8/1/2025 6:00,5.75,23.98,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5343,9/1/2025 6:00,6.99,23.97,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5344,10/1/2025 6:00,6.97,22.5,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5345,11/1/2025 6:00,7.55,22.5,Jirachi_Prism_Star_#97,pokemon-celestial-storm,NR,False
5346,1/1/2021 7:00,60.0,0.0,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5347,2/1/2021 7:00,56.0,0.0,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5348,3/1/2021 7:00,69.94,86.0,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5349,4/1/2021 6:00,49.5,83.38,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5350,5/1/2021 6:00,57.76,83.38,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5351,6/1/2021 6:00,65.0,83.39,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5352,7/1/2021 6:00,65.0,73.0,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5353,8/1/2021 6:00,73.0,110.0,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5354,9/1/2021 6:00,48.15,110.0,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5355,10/1/2021 6:00,56.0,109.66,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5356,11/1/2021 6:00,58.89,110.0,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5357,12/1/2021 7:00,61.52,110.0,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5358,1/1/2022 7:00,58.0,98.0,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5359,2/1/2022 7:00,58.6,118.23,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5360,3/1/2022 7:00,50.0,110.0,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5361,4/1/2022 6:00,56.25,110.0,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5362,5/1/2022 6:00,51.23,110.0,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5363,6/1/2022 6:00,42.62,110.0,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5364,7/1/2022 6:00,34.83,110.0,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5365,8/1/2022 6:00,43.98,88.0,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5366,9/1/2022 6:00,58.74,87.0,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5367,10/1/2022 6:00,52.61,88.0,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5368,11/1/2022 6:00,54.73,87.0,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5369,12/1/2022 7:00,63.64,87.0,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5370,1/1/2023 7:00,48.57,87.0,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5371,2/1/2023 7:00,55.0,86.0,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5372,3/1/2023 7:00,49.95,86.0,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5373,4/1/2023 6:00,50.0,86.0,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5374,5/1/2023 6:00,50.0,86.0,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5375,6/1/2023 6:00,49.97,86.0,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5376,7/1/2023 6:00,51.51,86.0,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5377,8/1/2023 6:00,51.51,85.64,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5378,9/1/2023 6:00,51.51,73.0,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5379,10/1/2023 6:00,54.01,64.52,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5380,11/1/2023 6:00,60.0,52.0,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5381,12/1/2023 7:00,60.0,50.19,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5382,1/1/2024 7:00,54.68,49.81,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5383,2/1/2024 7:00,44.0,52.0,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5384,3/1/2024 7:00,51.17,52.0,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5385,4/1/2024 6:00,40.0,53.0,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5386,5/1/2024 6:00,40.66,70.0,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5387,6/1/2024 6:00,49.45,66.0,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5388,7/1/2024 6:00,45.91,65.0,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5389,8/1/2024 6:00,44.33,65.0,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5390,9/1/2024 6:00,42.22,79.04,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5391,10/1/2024 6:00,48.51,70.0,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5392,11/1/2024 6:00,58.67,61.8,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5393,12/1/2024 7:00,57.04,64.12,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5394,1/1/2025 7:00,50.0,88.07,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5395,2/1/2025 7:00,40.24,75.5,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5396,3/1/2025 7:00,49.47,84.09,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5397,4/1/2025 6:00,50.0,65.5,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5398,5/1/2025 6:00,49.39,68.93,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5399,6/1/2025 6:00,52.67,81.0,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5400,7/1/2025 6:00,53.2,93.67,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5401,8/1/2025 6:00,64.96,105.93,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5402,9/1/2025 6:00,62.32,108.83,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5403,10/1/2025 6:00,64.97,108.83,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5404,11/1/2025 6:00,90.0,103.93,Ultra_Necrozma_GX_#78,pokemon-dragon-majesty,NR,False
5405,4/1/2023 6:00,1.99,0.0,Charizard_#3,pokemon-dragon-majesty,NR,True
5406,5/1/2023 6:00,5.89,18.7,Charizard_#3,pokemon-dragon-majesty,NR,True
